asin,reviewer_id
288.0,82.0
134.0,82.0
673.0,82.0
1379.0,82.0
1514.0,82.0
1194.0,82.0
844.0,82.0
101.0,82.0
567.0,82.0
15.0,82.0
147.0,82.0
357.0,82.0
1078.0,82.0
1150.0,928.0
563.0,928.0
694.0,928.0
486.0,928.0
79.0,928.0
925.0,753.0
1.0,753.0
1180.0,753.0
977.0,753.0
70.0,753.0
253.0,753.0
1031.0,133.0
136.0,133.0
310.0,133.0
65.0,133.0
1235.0,133.0
1249.0,133.0
385.0,133.0
1661.0,133.0
1225.0,133.0
189.0,133.0
56.0,133.0
744.0,133.0
545.0,133.0
369.0,133.0
561.0,133.0
875.0,133.0
263.0,133.0
596.0,133.0
296.0,133.0
1088.0,133.0
1061.0,133.0
2.0,133.0
666.0,133.0
624.0,133.0
292.0,133.0
499.0,146.0
646.0,146.0
331.0,146.0
387.0,146.0
68.0,146.0
1433.0,146.0
112.0,146.0
1256.0,146.0
9.0,146.0
539.0,146.0
371.0,146.0
509.0,146.0
533.0,146.0
71.0,146.0
343.0,146.0
1357.0,146.0
465.0,146.0
915.0,146.0
631.0,146.0
1329.0,146.0
1530.0,146.0
49.0,146.0
409.0,146.0
10.0,88.0
4.0,88.0
60.0,88.0
11.0,88.0
12.0,88.0
871.0,88.0
3.0,88.0
241.0,88.0
7.0,88.0
9.0,88.0
92.0,88.0
5.0,88.0
115.0,88.0
6.0,88.0
414.0,88.0
395.0,88.0
531.0,88.0
53.0,88.0
246.0,88.0
70.0,88.0
13.0,88.0
150.0,88.0
192.0,88.0
85.0,88.0
15.0,88.0
109.0,88.0
129.0,88.0
649.0,88.0
25.0,88.0
61.0,88.0
38.0,88.0
34.0,88.0
573.0,311.0
1278.0,311.0
416.0,311.0
335.0,311.0
654.0,311.0
874.0,311.0
557.0,311.0
206.0,311.0
1030.0,311.0
1404.0,311.0
814.0,311.0
49.0,311.0
364.0,92.0
1590.0,92.0
1429.0,92.0
461.0,92.0
788.0,92.0
259.0,92.0
1186.0,92.0
1066.0,92.0
33.0,92.0
22.0,92.0
510.0,92.0
47.0,92.0
424.0,92.0
511.0,92.0
142.0,92.0
657.0,92.0
475.0,92.0
945.0,92.0
825.0,92.0
1567.0,92.0
493.0,92.0
968.0,92.0
121.0,92.0
919.0,92.0
495.0,92.0
569.0,92.0
1111.0,92.0
301.0,92.0
351.0,92.0
1592.0,92.0
32.0,92.0
435.0,929.0
782.0,929.0
1293.0,929.0
708.0,929.0
377.0,929.0
256.0,162.0
385.0,162.0
908.0,162.0
112.0,162.0
165.0,162.0
47.0,162.0
671.0,162.0
722.0,162.0
765.0,162.0
99.0,162.0
1619.0,162.0
1053.0,162.0
1439.0,162.0
35.0,162.0
1585.0,162.0
1238.0,162.0
728.0,162.0
578.0,162.0
512.0,162.0
287.0,162.0
1227.0,357.0
808.0,357.0
869.0,357.0
442.0,357.0
542.0,357.0
327.0,357.0
478.0,357.0
1160.0,357.0
172.0,357.0
1445.0,357.0
178.0,357.0
445.0,611.0
1309.0,611.0
80.0,611.0
1591.0,611.0
854.0,611.0
1073.0,611.0
74.0,611.0
200.0,930.0
758.0,930.0
233.0,930.0
345.0,930.0
1117.0,930.0
1001.0,533.0
611.0,533.0
769.0,533.0
989.0,533.0
295.0,533.0
1343.0,533.0
1022.0,533.0
1588.0,533.0
10.0,358.0
245.0,358.0
431.0,358.0
180.0,358.0
110.0,358.0
89.0,358.0
459.0,358.0
1567.0,358.0
15.0,358.0
32.0,358.0
239.0,358.0
23.0,534.0
115.0,534.0
6.0,534.0
75.0,534.0
104.0,534.0
529.0,534.0
132.0,534.0
1231.0,534.0
404.0,931.0
50.0,931.0
1196.0,931.0
510.0,931.0
316.0,931.0
775.0,754.0
411.0,754.0
1087.0,754.0
1360.0,754.0
1532.0,754.0
2.0,754.0
571.0,250.0
498.0,250.0
1402.0,250.0
687.0,250.0
531.0,250.0
1087.0,250.0
1350.0,250.0
1517.0,250.0
262.0,250.0
203.0,250.0
1480.0,250.0
656.0,250.0
2.0,250.0
338.0,250.0
50.0,122.0
10.0,122.0
60.0,122.0
11.0,122.0
12.0,122.0
17.0,122.0
871.0,122.0
3.0,122.0
324.0,122.0
51.0,122.0
7.0,122.0
9.0,122.0
115.0,122.0
6.0,122.0
531.0,122.0
53.0,122.0
192.0,122.0
29.0,122.0
85.0,122.0
15.0,122.0
35.0,122.0
329.0,122.0
129.0,122.0
25.0,122.0
921.0,122.0
38.0,122.0
63.0,122.0
998.0,185.0
9.0,185.0
355.0,185.0
1233.0,185.0
450.0,185.0
193.0,185.0
246.0,185.0
192.0,185.0
643.0,185.0
795.0,185.0
71.0,185.0
29.0,185.0
35.0,185.0
129.0,185.0
149.0,185.0
184.0,185.0
82.0,185.0
100.0,185.0
761.0,53.0
896.0,53.0
266.0,53.0
60.0,53.0
128.0,53.0
11.0,53.0
12.0,53.0
277.0,53.0
3.0,53.0
0.0,53.0
324.0,53.0
7.0,53.0
9.0,53.0
355.0,53.0
457.0,53.0
187.0,53.0
543.0,53.0
193.0,53.0
547.0,53.0
13.0,53.0
489.0,53.0
1226.0,53.0
304.0,53.0
551.0,53.0
29.0,53.0
85.0,53.0
15.0,53.0
35.0,53.0
109.0,53.0
129.0,53.0
25.0,53.0
762.0,53.0
921.0,53.0
240.0,53.0
284.0,53.0
184.0,53.0
834.0,53.0
60.0,171.0
11.0,171.0
14.0,171.0
3.0,171.0
241.0,171.0
51.0,171.0
7.0,171.0
9.0,171.0
457.0,171.0
53.0,171.0
246.0,171.0
99.0,171.0
795.0,171.0
29.0,171.0
35.0,171.0
109.0,171.0
25.0,171.0
921.0,171.0
63.0,171.0
190.0,408.0
66.0,408.0
39.0,408.0
1003.0,408.0
22.0,408.0
417.0,408.0
43.0,408.0
282.0,408.0
1137.0,408.0
1011.0,408.0
1461.0,755.0
107.0,755.0
1198.0,755.0
407.0,755.0
354.0,755.0
1202.0,755.0
943.0,612.0
859.0,612.0
944.0,612.0
1362.0,612.0
582.0,612.0
540.0,612.0
1202.0,612.0
87.0,756.0
99.0,756.0
186.0,756.0
1251.0,756.0
1509.0,756.0
1290.0,756.0
542.0,932.0
52.0,932.0
1576.0,932.0
658.0,932.0
1173.0,932.0
151.0,9.0
290.0,9.0
136.0,9.0
1489.0,9.0
1047.0,9.0
1258.0,9.0
481.0,9.0
851.0,9.0
1599.0,9.0
11.0,9.0
609.0,9.0
215.0,9.0
309.0,9.0
205.0,9.0
1626.0,9.0
156.0,9.0
1521.0,9.0
23.0,9.0
56.0,9.0
845.0,9.0
165.0,9.0
1224.0,9.0
424.0,9.0
43.0,9.0
5.0,9.0
273.0,9.0
187.0,9.0
360.0,9.0
123.0,9.0
539.0,9.0
672.0,9.0
75.0,9.0
52.0,9.0
1291.0,9.0
234.0,9.0
134.0,9.0
70.0,9.0
547.0,9.0
1514.0,9.0
1194.0,9.0
99.0,9.0
257.0,9.0
304.0,9.0
844.0,9.0
1619.0,9.0
370.0,9.0
816.0,9.0
825.0,9.0
608.0,9.0
622.0,9.0
105.0,9.0
326.0,9.0
108.0,9.0
734.0,9.0
1567.0,9.0
91.0,9.0
303.0,9.0
357.0,9.0
380.0,9.0
762.0,9.0
166.0,9.0
768.0,9.0
631.0,9.0
83.0,9.0
1575.0,9.0
1302.0,9.0
287.0,9.0
252.0,9.0
1063.0,9.0
458.0,9.0
32.0,9.0
1148.0,613.0
822.0,613.0
1084.0,613.0
62.0,613.0
206.0,613.0
405.0,613.0
710.0,613.0
335.0,464.0
629.0,464.0
749.0,464.0
444.0,464.0
557.0,464.0
591.0,464.0
405.0,464.0
1672.0,464.0
334.0,464.0
28.0,614.0
418.0,614.0
704.0,614.0
1035.0,614.0
9.0,614.0
1671.0,614.0
642.0,614.0
161.0,757.0
80.0,757.0
932.0,757.0
630.0,757.0
1124.0,757.0
131.0,757.0
28.0,535.0
438.0,535.0
335.0,535.0
206.0,535.0
169.0,535.0
797.0,535.0
1404.0,535.0
454.0,535.0
11.0,615.0
176.0,615.0
1195.0,615.0
350.0,615.0
407.0,615.0
730.0,615.0
1057.0,615.0
290.0,40.0
232.0,40.0
1355.0,40.0
136.0,40.0
1272.0,40.0
1678.0,40.0
226.0,40.0
183.0,40.0
24.0,40.0
119.0,40.0
1542.0,40.0
1287.0,40.0
1536.0,40.0
737.0,40.0
22.0,40.0
112.0,40.0
367.0,40.0
984.0,40.0
40.0,40.0
77.0,40.0
487.0,40.0
772.0,40.0
546.0,40.0
99.0,40.0
1033.0,40.0
276.0,40.0
263.0,40.0
550.0,40.0
81.0,40.0
181.0,40.0
296.0,40.0
148.0,40.0
493.0,40.0
79.0,40.0
329.0,40.0
1435.0,40.0
962.0,40.0
597.0,40.0
191.0,40.0
96.0,40.0
49.0,40.0
458.0,40.0
738.0,234.0
808.0,234.0
521.0,234.0
112.0,234.0
1142.0,234.0
305.0,234.0
872.0,234.0
1596.0,234.0
1260.0,234.0
471.0,234.0
843.0,234.0
91.0,234.0
727.0,234.0
252.0,234.0
1221.0,234.0
552.0,271.0
195.0,271.0
1050.0,271.0
1580.0,271.0
684.0,271.0
378.0,271.0
139.0,271.0
529.0,271.0
222.0,271.0
96.0,271.0
351.0,271.0
188.0,271.0
527.0,271.0
943.0,758.0
628.0,758.0
335.0,758.0
1629.0,758.0
169.0,758.0
814.0,758.0
28.0,933.0
146.0,933.0
540.0,933.0
949.0,933.0
243.0,933.0
1395.0,759.0
130.0,759.0
1482.0,759.0
1667.0,759.0
591.0,759.0
1093.0,759.0
1299.0,934.0
835.0,934.0
250.0,934.0
484.0,934.0
1134.0,934.0
1273.0,616.0
990.0,616.0
1495.0,616.0
845.0,616.0
633.0,616.0
949.0,616.0
1036.0,616.0
1535.0,760.0
1233.0,760.0
1005.0,760.0
242.0,760.0
1213.0,760.0
950.0,760.0
466.0,935.0
835.0,935.0
1505.0,935.0
494.0,935.0
1134.0,935.0
1675.0,936.0
402.0,936.0
1062.0,936.0
254.0,936.0
100.0,936.0
1376.0,465.0
175.0,465.0
1469.0,465.0
1485.0,465.0
996.0,465.0
55.0,465.0
1507.0,465.0
1607.0,465.0
440.0,465.0
133.0,359.0
1376.0,359.0
508.0,359.0
1485.0,359.0
1641.0,359.0
179.0,359.0
16.0,359.0
996.0,359.0
731.0,359.0
166.0,359.0
440.0,359.0
1376.0,466.0
1401.0,466.0
1469.0,466.0
1641.0,466.0
19.0,466.0
996.0,466.0
373.0,466.0
58.0,466.0
440.0,466.0
1636.0,937.0
1624.0,937.0
849.0,937.0
1397.0,937.0
1627.0,937.0
1058.0,938.0
707.0,938.0
1343.0,938.0
617.0,938.0
27.0,938.0
20.0,360.0
64.0,360.0
11.0,360.0
23.0,360.0
43.0,360.0
115.0,360.0
937.0,360.0
21.0,360.0
574.0,360.0
63.0,360.0
132.0,360.0
1392.0,467.0
1196.0,467.0
283.0,467.0
749.0,467.0
1213.0,467.0
1171.0,467.0
1493.0,467.0
1032.0,467.0
1426.0,467.0
1395.0,761.0
1565.0,761.0
1223.0,761.0
630.0,761.0
1447.0,761.0
730.0,761.0
917.0,536.0
17.0,536.0
1337.0,536.0
981.0,536.0
337.0,536.0
675.0,536.0
1515.0,536.0
1426.0,536.0
759.0,105.0
576.0,105.0
1386.0,105.0
384.0,105.0
1340.0,105.0
1026.0,105.0
171.0,105.0
122.0,105.0
1317.0,105.0
782.0,105.0
309.0,105.0
470.0,105.0
502.0,105.0
883.0,105.0
1455.0,105.0
5.0,105.0
86.0,105.0
758.0,105.0
294.0,105.0
16.0,105.0
1505.0,105.0
779.0,105.0
801.0,105.0
723.0,105.0
1114.0,105.0
319.0,105.0
639.0,105.0
992.0,105.0
1649.0,105.0
1386.0,251.0
1503.0,251.0
609.0,251.0
204.0,251.0
870.0,251.0
709.0,251.0
137.0,251.0
898.0,251.0
515.0,251.0
296.0,251.0
463.0,251.0
74.0,251.0
191.0,251.0
363.0,251.0
256.0,89.0
1007.0,89.0
1263.0,89.0
645.0,89.0
1012.0,89.0
78.0,89.0
1178.0,89.0
1.0,89.0
67.0,89.0
68.0,89.0
602.0,89.0
513.0,89.0
110.0,89.0
342.0,89.0
155.0,89.0
125.0,89.0
115.0,89.0
1187.0,89.0
402.0,89.0
101.0,89.0
140.0,89.0
30.0,89.0
312.0,89.0
1525.0,89.0
734.0,89.0
492.0,89.0
514.0,89.0
556.0,89.0
113.0,89.0
728.0,89.0
351.0,89.0
408.0,89.0
1298.0,537.0
715.0,537.0
1682.0,537.0
1319.0,537.0
138.0,537.0
1072.0,537.0
1255.0,537.0
558.0,537.0
173.0,939.0
1495.0,939.0
827.0,939.0
1060.0,939.0
1378.0,939.0
391.0,19.0
10.0,19.0
1448.0,19.0
4.0,19.0
1590.0,19.0
332.0,19.0
1052.0,19.0
128.0,19.0
833.0,19.0
36.0,19.0
64.0,19.0
11.0,19.0
44.0,19.0
87.0,19.0
1152.0,19.0
45.0,19.0
68.0,19.0
41.0,19.0
205.0,19.0
0.0,19.0
1151.0,19.0
56.0,19.0
138.0,19.0
9.0,19.0
19.0,19.0
92.0,19.0
450.0,19.0
18.0,19.0
878.0,19.0
712.0,19.0
95.0,19.0
99.0,19.0
397.0,19.0
140.0,19.0
1571.0,19.0
330.0,19.0
274.0,19.0
71.0,19.0
85.0,19.0
15.0,19.0
843.0,19.0
1141.0,19.0
1551.0,19.0
329.0,19.0
129.0,19.0
1460.0,19.0
25.0,19.0
465.0,19.0
38.0,19.0
927.0,19.0
127.0,19.0
113.0,19.0
292.0,19.0
995.0,19.0
1578.0,19.0
197.0,19.0
32.0,19.0
26.0,19.0
689.0,156.0
339.0,156.0
152.0,156.0
502.0,156.0
0.0,156.0
195.0,156.0
23.0,156.0
93.0,156.0
1622.0,156.0
424.0,156.0
5.0,156.0
86.0,156.0
126.0,156.0
18.0,156.0
487.0,156.0
291.0,156.0
57.0,156.0
42.0,156.0
579.0,156.0
556.0,156.0
272.0,156.0
1268.0,361.0
331.0,361.0
177.0,361.0
1589.0,361.0
1621.0,361.0
1607.0,361.0
357.0,361.0
375.0,361.0
1370.0,361.0
581.0,361.0
922.0,361.0
902.0,362.0
470.0,362.0
749.0,362.0
196.0,362.0
280.0,362.0
1236.0,362.0
1037.0,362.0
580.0,362.0
333.0,362.0
440.0,362.0
1127.0,362.0
1052.0,153.0
1047.0,153.0
67.0,153.0
119.0,153.0
513.0,153.0
130.0,153.0
7.0,153.0
682.0,153.0
626.0,153.0
202.0,153.0
748.0,153.0
1342.0,153.0
1260.0,153.0
150.0,153.0
434.0,153.0
25.0,153.0
61.0,153.0
485.0,153.0
27.0,153.0
692.0,153.0
63.0,153.0
1529.0,153.0
615.0,196.0
791.0,196.0
1678.0,196.0
349.0,196.0
216.0,196.0
1.0,196.0
161.0,196.0
137.0,196.0
5.0,196.0
54.0,196.0
115.0,196.0
1546.0,196.0
329.0,196.0
727.0,196.0
1460.0,196.0
465.0,196.0
131.0,196.0
133.0,940.0
1405.0,940.0
894.0,940.0
1297.0,940.0
1332.0,940.0
158.0,5.0
10.0,5.0
1177.0,5.0
896.0,5.0
14.0,5.0
67.0,5.0
12.0,5.0
1542.0,5.0
45.0,5.0
3.0,5.0
0.0,5.0
1225.0,5.0
324.0,5.0
51.0,5.0
189.0,5.0
718.0,5.0
155.0,5.0
682.0,5.0
279.0,5.0
236.0,5.0
179.0,5.0
320.0,5.0
9.0,5.0
355.0,5.0
19.0,5.0
92.0,5.0
273.0,5.0
187.0,5.0
6.0,5.0
450.0,5.0
612.0,5.0
1374.0,5.0
77.0,5.0
872.0,5.0
449.0,5.0
1301.0,5.0
13.0,5.0
21.0,5.0
371.0,5.0
546.0,5.0
276.0,5.0
275.0,5.0
551.0,5.0
312.0,5.0
81.0,5.0
941.0,5.0
370.0,5.0
393.0,5.0
274.0,5.0
71.0,5.0
732.0,5.0
29.0,5.0
148.0,5.0
958.0,5.0
587.0,5.0
58.0,5.0
343.0,5.0
35.0,5.0
514.0,5.0
109.0,5.0
962.0,5.0
222.0,5.0
559.0,5.0
194.0,5.0
240.0,5.0
1623.0,5.0
34.0,5.0
113.0,5.0
301.0,5.0
412.0,5.0
144.0,5.0
583.0,5.0
568.0,5.0
1190.0,5.0
578.0,5.0
100.0,5.0
1560.0,5.0
252.0,5.0
667.0,5.0
862.0,5.0
26.0,5.0
151.0,24.0
69.0,24.0
118.0,24.0
290.0,24.0
1540.0,24.0
256.0,24.0
1049.0,24.0
36.0,24.0
1178.0,24.0
11.0,24.0
609.0,24.0
461.0,24.0
3.0,24.0
1015.0,24.0
516.0,24.0
110.0,24.0
156.0,24.0
1419.0,24.0
342.0,24.0
160.0,24.0
153.0,24.0
47.0,24.0
1240.0,24.0
211.0,24.0
123.0,24.0
75.0,24.0
52.0,24.0
159.0,24.0
70.0,24.0
491.0,24.0
1619.0,24.0
8.0,24.0
271.0,24.0
622.0,24.0
105.0,24.0
71.0,24.0
29.0,24.0
1548.0,24.0
420.0,24.0
186.0,24.0
35.0,24.0
764.0,24.0
251.0,24.0
1078.0,24.0
225.0,24.0
1068.0,24.0
96.0,24.0
583.0,24.0
512.0,24.0
26.0,24.0
1295.0,617.0
892.0,617.0
1027.0,617.0
1102.0,617.0
663.0,617.0
745.0,617.0
456.0,617.0
1100.0,134.0
1386.0,134.0
265.0,134.0
119.0,134.0
17.0,134.0
45.0,134.0
502.0,134.0
51.0,134.0
283.0,134.0
709.0,134.0
424.0,134.0
691.0,134.0
86.0,134.0
1444.0,134.0
672.0,134.0
257.0,134.0
742.0,134.0
515.0,134.0
181.0,134.0
779.0,134.0
731.0,134.0
228.0,134.0
1496.0,134.0
1609.0,134.0
527.0,134.0
446.0,618.0
68.0,618.0
204.0,618.0
7.0,618.0
455.0,618.0
655.0,618.0
1009.0,618.0
269.0,538.0
41.0,538.0
23.0,538.0
43.0,538.0
86.0,538.0
450.0,538.0
579.0,538.0
363.0,538.0
10.0,163.0
4.0,163.0
73.0,163.0
60.0,163.0
11.0,163.0
3.0,163.0
241.0,163.0
324.0,163.0
7.0,163.0
9.0,163.0
92.0,163.0
5.0,163.0
115.0,163.0
395.0,163.0
53.0,163.0
70.0,163.0
1226.0,163.0
15.0,163.0
25.0,163.0
63.0,163.0
50.0,164.0
10.0,164.0
11.0,164.0
14.0,164.0
12.0,164.0
3.0,164.0
110.0,164.0
241.0,164.0
7.0,164.0
9.0,164.0
53.0,164.0
70.0,164.0
13.0,164.0
81.0,164.0
29.0,164.0
85.0,164.0
15.0,164.0
109.0,164.0
25.0,164.0
921.0,164.0
10.0,113.0
1031.0,113.0
332.0,113.0
381.0,113.0
1258.0,113.0
14.0,113.0
162.0,113.0
12.0,113.0
88.0,113.0
45.0,113.0
3.0,113.0
7.0,113.0
157.0,113.0
627.0,113.0
6.0,113.0
77.0,113.0
912.0,113.0
13.0,113.0
21.0,113.0
504.0,113.0
221.0,113.0
361.0,113.0
85.0,113.0
1123.0,113.0
597.0,113.0
524.0,113.0
901.0,113.0
37.0,113.0
118.0,272.0
332.0,272.0
725.0,272.0
1129.0,272.0
112.0,272.0
102.0,272.0
211.0,272.0
13.0,272.0
99.0,272.0
1033.0,272.0
403.0,272.0
583.0,272.0
686.0,272.0
461.0,186.0
90.0,186.0
31.0,186.0
195.0,186.0
165.0,186.0
344.0,186.0
765.0,186.0
586.0,186.0
403.0,186.0
524.0,186.0
191.0,186.0
766.0,186.0
631.0,186.0
272.0,186.0
49.0,186.0
1577.0,186.0
1529.0,186.0
132.0,186.0
606.0,619.0
813.0,619.0
1444.0,619.0
742.0,619.0
1022.0,619.0
1496.0,619.0
208.0,619.0
180.0,762.0
122.0,762.0
14.0,762.0
1632.0,762.0
85.0,762.0
260.0,762.0
868.0,763.0
749.0,763.0
428.0,763.0
696.0,763.0
1311.0,763.0
1103.0,763.0
238.0,941.0
6.0,941.0
75.0,941.0
587.0,941.0
143.0,941.0
183.0,213.0
433.0,213.0
106.0,213.0
160.0,213.0
600.0,213.0
102.0,213.0
1187.0,213.0
402.0,213.0
966.0,213.0
316.0,213.0
304.0,213.0
801.0,213.0
97.0,213.0
465.0,213.0
113.0,213.0
419.0,213.0
151.0,71.0
69.0,71.0
232.0,71.0
390.0,71.0
638.0,71.0
616.0,71.0
17.0,71.0
0.0,71.0
84.0,71.0
47.0,71.0
98.0,71.0
124.0,71.0
449.0,71.0
673.0,71.0
21.0,71.0
436.0,71.0
488.0,71.0
885.0,71.0
55.0,71.0
711.0,71.0
291.0,71.0
1156.0,71.0
163.0,71.0
8.0,71.0
790.0,71.0
254.0,71.0
42.0,71.0
201.0,71.0
1044.0,71.0
251.0,71.0
240.0,71.0
27.0,71.0
447.0,71.0
1577.0,71.0
1399.0,71.0
739.0,273.0
1462.0,273.0
1058.0,273.0
1322.0,273.0
1276.0,273.0
660.0,273.0
250.0,273.0
696.0,273.0
452.0,273.0
940.0,273.0
540.0,273.0
1375.0,273.0
427.0,273.0
352.0,138.0
738.0,138.0
114.0,138.0
638.0,138.0
314.0,138.0
36.0,138.0
156.0,138.0
22.0,138.0
279.0,138.0
457.0,138.0
5.0,138.0
672.0,138.0
13.0,138.0
436.0,138.0
405.0,138.0
71.0,138.0
251.0,138.0
1161.0,138.0
524.0,138.0
1664.0,138.0
942.0,138.0
272.0,138.0
512.0,138.0
239.0,138.0
245.0,363.0
60.0,363.0
87.0,363.0
119.0,363.0
102.0,363.0
684.0,363.0
379.0,363.0
422.0,363.0
8.0,363.0
85.0,363.0
357.0,363.0
982.0,75.0
340.0,75.0
1266.0,75.0
1287.0,75.0
156.0,75.0
281.0,75.0
367.0,75.0
1029.0,75.0
1531.0,75.0
1333.0,75.0
54.0,75.0
288.0,75.0
1054.0,75.0
389.0,75.0
40.0,75.0
202.0,75.0
547.0,75.0
402.0,75.0
89.0,75.0
875.0,75.0
550.0,75.0
702.0,75.0
30.0,75.0
271.0,75.0
313.0,75.0
430.0,75.0
311.0,75.0
781.0,75.0
1583.0,75.0
191.0,75.0
301.0,75.0
144.0,75.0
472.0,75.0
415.0,75.0
863.0,942.0
944.0,942.0
72.0,942.0
337.0,942.0
258.0,942.0
1204.0,943.0
926.0,943.0
392.0,943.0
86.0,943.0
300.0,943.0
895.0,764.0
1095.0,764.0
605.0,764.0
1323.0,764.0
1027.0,764.0
764.0,764.0
124.0,620.0
537.0,620.0
1053.0,620.0
148.0,620.0
463.0,620.0
1114.0,620.0
74.0,620.0
1347.0,468.0
162.0,468.0
88.0,468.0
269.0,468.0
1444.0,468.0
76.0,468.0
94.0,468.0
486.0,468.0
1009.0,468.0
1484.0,165.0
1304.0,165.0
1347.0,165.0
1503.0,165.0
244.0,165.0
1197.0,165.0
609.0,165.0
470.0,165.0
445.0,165.0
286.0,165.0
76.0,165.0
97.0,165.0
296.0,165.0
148.0,165.0
486.0,165.0
219.0,165.0
191.0,165.0
1086.0,165.0
1009.0,165.0
661.0,165.0
331.0,93.0
852.0,93.0
1559.0,93.0
22.0,93.0
1449.0,93.0
124.0,93.0
501.0,93.0
1572.0,93.0
1675.0,93.0
1420.0,93.0
885.0,93.0
663.0,93.0
1683.0,93.0
386.0,93.0
1589.0,93.0
1524.0,93.0
596.0,93.0
1088.0,93.0
48.0,93.0
91.0,93.0
1038.0,93.0
149.0,93.0
264.0,93.0
666.0,93.0
840.0,93.0
568.0,93.0
272.0,93.0
260.0,93.0
1530.0,93.0
578.0,93.0
916.0,93.0
69.0,364.0
1685.0,364.0
332.0,364.0
285.0,364.0
1564.0,364.0
589.0,364.0
481.0,364.0
281.0,364.0
355.0,364.0
1013.0,364.0
192.0,364.0
158.0,128.0
69.0,128.0
970.0,128.0
791.0,128.0
679.0,128.0
1666.0,128.0
396.0,128.0
833.0,128.0
923.0,128.0
385.0,128.0
106.0,128.0
1200.0,128.0
706.0,128.0
318.0,128.0
51.0,128.0
43.0,128.0
1673.0,128.0
124.0,128.0
307.0,128.0
613.0,128.0
8.0,128.0
405.0,128.0
653.0,128.0
453.0,128.0
574.0,128.0
953.0,128.0
1109.0,147.0
1388.0,147.0
1347.0,147.0
1614.0,147.0
749.0,147.0
428.0,147.0
80.0,147.0
1016.0,147.0
1045.0,147.0
1274.0,147.0
1406.0,147.0
1458.0,147.0
1096.0,147.0
1205.0,147.0
146.0,147.0
623.0,147.0
490.0,147.0
580.0,147.0
858.0,147.0
1176.0,147.0
525.0,147.0
131.0,147.0
1393.0,147.0
69.0,20.0
1625.0,20.0
646.0,20.0
679.0,20.0
390.0,20.0
136.0,20.0
1052.0,20.0
806.0,20.0
645.0,20.0
518.0,20.0
446.0,20.0
439.0,20.0
33.0,20.0
1041.0,20.0
946.0,20.0
1015.0,20.0
56.0,20.0
230.0,20.0
320.0,20.0
1259.0,20.0
460.0,20.0
696.0,20.0
545.0,20.0
242.0,20.0
54.0,20.0
1013.0,20.0
547.0,20.0
712.0,20.0
455.0,20.0
1156.0,20.0
163.0,20.0
1326.0,20.0
321.0,20.0
58.0,20.0
42.0,20.0
147.0,20.0
1038.0,20.0
1647.0,20.0
79.0,20.0
35.0,20.0
329.0,20.0
201.0,20.0
430.0,20.0
434.0,20.0
1585.0,20.0
149.0,20.0
1078.0,20.0
166.0,20.0
59.0,20.0
583.0,20.0
536.0,20.0
27.0,20.0
1399.0,20.0
287.0,20.0
1443.0,20.0
232.0,252.0
364.0,252.0
60.0,252.0
171.0,252.0
175.0,252.0
1.0,252.0
7.0,252.0
23.0,252.0
137.0,252.0
1423.0,252.0
489.0,252.0
1357.0,252.0
208.0,252.0
49.0,252.0
310.0,54.0
1167.0,54.0
285.0,54.0
552.0,54.0
609.0,54.0
119.0,54.0
106.0,54.0
1168.0,54.0
200.0,54.0
946.0,54.0
110.0,54.0
156.0,54.0
7.0,54.0
519.0,54.0
230.0,54.0
93.0,54.0
839.0,54.0
683.0,54.0
62.0,54.0
545.0,54.0
288.0,54.0
378.0,54.0
307.0,54.0
488.0,54.0
101.0,54.0
1021.0,54.0
58.0,54.0
1472.0,54.0
91.0,54.0
649.0,54.0
311.0,54.0
631.0,54.0
412.0,54.0
1528.0,54.0
728.0,54.0
260.0,54.0
447.0,54.0
982.0,63.0
118.0,63.0
499.0,63.0
390.0,63.0
1603.0,63.0
1167.0,63.0
806.0,63.0
616.0,63.0
1197.0,63.0
385.0,63.0
521.0,63.0
1502.0,63.0
230.0,63.0
196.0,63.0
40.0,63.0
76.0,63.0
478.0,63.0
422.0,63.0
253.0,63.0
393.0,63.0
1021.0,63.0
1483.0,63.0
343.0,63.0
554.0,63.0
143.0,63.0
194.0,63.0
649.0,63.0
251.0,63.0
166.0,63.0
284.0,63.0
766.0,63.0
482.0,63.0
631.0,63.0
771.0,63.0
32.0,63.0
26.0,63.0
151.0,34.0
136.0,34.0
1167.0,34.0
609.0,34.0
216.0,34.0
17.0,34.0
1091.0,34.0
1041.0,34.0
946.0,34.0
31.0,34.0
189.0,34.0
342.0,34.0
230.0,34.0
778.0,34.0
1029.0,34.0
683.0,34.0
54.0,34.0
360.0,34.0
40.0,34.0
344.0,34.0
52.0,34.0
441.0,34.0
124.0,34.0
397.0,34.0
101.0,34.0
550.0,34.0
1683.0,34.0
567.0,34.0
192.0,34.0
1021.0,34.0
321.0,34.0
560.0,34.0
343.0,34.0
968.0,34.0
42.0,34.0
554.0,34.0
357.0,34.0
35.0,34.0
1479.0,34.0
514.0,34.0
284.0,34.0
624.0,34.0
536.0,34.0
1302.0,34.0
197.0,34.0
232.0,41.0
1125.0,41.0
122.0,41.0
923.0,41.0
44.0,41.0
41.0,41.0
506.0,41.0
1257.0,41.0
519.0,41.0
138.0,41.0
839.0,41.0
92.0,41.0
813.0,41.0
62.0,41.0
847.0,41.0
98.0,41.0
379.0,41.0
1291.0,41.0
124.0,41.0
736.0,41.0
139.0,41.0
95.0,41.0
